business_day,max_temperature_f,year,month,wind_dir_degrees,min_humidity,weekday,cloud_cover
1,74,2013,8,286,57,3,4
1,78,2013,8,291,50,4,2
0,71,2013,8,284,57,5,4
0,74,2013,9,284,49,6,4
0,75,2013,9,277,61,0,6
1,73,2013,9,276,46,1,2
1,74,2013,9,269,53,2,4
1,72,2013,9,270,57,3,3
1,85,2013,9,287,29,4,0
0,88,2013,9,305,31,5,1
0,74,2013,9,299,53,6,2
1,76,2013,9,303,50,0,1
1,74,2013,9,230,53,1,1
1,74,2013,9,219,57,2,5
1,71,2013,9,268,61,3,7
1,66,2013,9,271,67,4,6
0,66,2013,9,265,67,5,7
0,73,2013,9,276,53,6,5
1,71,2013,9,274,57,0,3
1,68,2013,9,270,58,1,3
1,78,2013,9,278,41,2,1
1,80,2013,9,297,38,3,0
1,73,2013,9,248,53,4,6
0,68,2013,9,218,59,5,6
0,70,2013,9,292,47,6,1
1,78,2013,9,294,50,0,0
1,71,2013,9,277,53,1,1
1,67,2013,9,281,45,2,1
1,71,2013,9,281,33,3,0
1,78,2013,9,279,25,4,0
0,78,2013,9,296,35,5,1
0,75,2013,9,253,53,6,3
1,73,2013,9,264,51,0,4
1,69,2013,10,273,45,1,3
1,69,2013,10,280,45,2,2
1,70,2013,10,294,28,3,0
1,76,2013,10,13,22,4,0
0,80,2013,10,122,15,5,0
0,83,2013,10,345,13,6,4
1,80,2013,10,295,19,0,3
1,72,2013,10,278,41,1,2
1,68,2013,10,286,37,2,2
1,70,2013,10,302,45,3,1
1,63,2013,10,275,56,4,4
0,64,2013,10,252,53,5,3
0,73,2013,10,286,31,6,1
0,77,2013,10,272,27,0,0
1,80,2013,10,294,18,1,0
1,80,2013,10,305,19,2,1
1,81,2013,10,306,39,3,0
1,68,2013,10,294,48,4,1
0,74,2013,10,301,44,5,0
0,64,2013,10,290,60,6,2
1,61,2013,10,284,67,0,3
1,64,2013,10,281,64,1,5
1,61,2013,10,282,72,2,6
1,60,2013,10,269,62,3,6
1,67,2013,10,263,52,4,4
0,70,2013,10,292,44,5,1
0,60,2013,10,267,62,6,6
1,61,2013,10,263,55,0,5
1,63,2013,10,256,48,1,4
1,65,2013,10,286,48,2,2
1,70,2013,10,300,37,3,0
1,74,2013,11,315,37,4,0
0,63,2013,11,284,56,5,3
0,63,2013,11,277,34,6,4
1,67,2013,11,286,31,0,0
1,71,2013,11,279,22,1,1
1,70,2013,11,68,31,2,5
1,71,2013,11,284,42,3,4
1,70,2013,11,269,43,4,2
0,66,2013,11,334,48,5,1
0,64,2013,11,269,60,6,3
0,62,2013,11,76,60,0,7
1,70,2013,11,312,47,1,4
1,68,2013,11,303,60,2,3
1,61,2013,11,266,71,3,5
1,65,2013,11,268,48,4,1
0,62,2013,11,273,51,5,2
0,63,2013,11,245,48,6,4
1,60,2013,11,199,55,0,5
1,61,2013,11,131,66,1,7
1,59,2013,11,239,86,2,7
1,62,2013,11,349,35,3,5
1,69,2013,11,47,19,4,1
0,65,2013,11,79,28,5,0
0,60,2013,11,319,53,6,0
1,61,2013,11,180,53,0,1
1,62,2013,11,100,43,1,5
1,62,2013,11,137,52,2,5
0,66,2013,11,280,44,3,3
1,62,2013,11,316,63,4,0
0,63,2013,11,303,65,5,3
0,67,2013,12,308,46,6,1
1,62,2013,12,277,64,0,5
1,56,2013,12,285,45,1,4
1,52,2013,12,309,30,2,0
1,51,2013,12,196,26,3,0
1,53,2013,12,180,50,4,6
0,52,2013,12,293,36,5,3
0,47,2013,12,64,36,6,2
1,52,2013,12,113,28,0,0
1,52,2013,12,138,42,1,2
1,57,2013,12,130,35,2,1
1,54,2013,12,278,48,3,1
1,53,2013,12,353,63,4,2
0,61,2013,12,263,36,5,1
0,60,2013,12,102,43,6,3
1,65,2013,12,113,31,0,5
1,59,2013,12,96,43,1,6
1,57,2013,12,274,66,2,6
1,59,2013,12,306,27,3,2
1,60,2013,12,257,29,4,1
0,60,2013,12,288,62,5,1
0,65,2013,12,337,39,6,1
1,60,2013,12,32,47,0,1
1,59,2013,12,308,51,1,2
0,63,2013,12,218,43,2,0
1,62,2013,12,24,43,3,0
1,57,2013,12,60,51,4,4
0,63,2013,12,262,32,5,0
0,68,2013,12,129,14,6,0
1,59,2013,12,312,43,0,3
1,59,2013,12,278,53,1,3
0,56,2014,1,290,55,2,3
1,62,2014,1,146,36,3,3
1,64,2014,1,297,37,4,3
0,66,2014,1,266,36,5,2
0,66,2014,1,125,24,6,0
1,60,2014,1,75,51,0,5
1,61,2014,1,304,53,1,5
1,59,2014,1,281,72,2,7
1,60,2014,1,287,57,3,5
1,60,2014,1,310,60,4,4
0,58,2014,1,281,72,5,4
0,60,2014,1,313,47,6,2
1,67,2014,1,88,28,0,1
1,72,2014,1,134,19,1,0
1,73,2014,1,131,17,2,0
1,73,2014,1,125,19,3,0
1,67,2014,1,128,34,4,0
0,67,2014,1,128,36,5,0
0,67,2014,1,110,32,6,1
0,66,2014,1,354,43,0,1
1,68,2014,1,258,20,1,3
1,65,2014,1,304,51,2,1
1,69,2014,1,61,21,3,0
1,64,2014,1,5,32,4,3
0,65,2014,1,281,37,5,2
0,66,2014,1,317,46,6,3
1,59,2014,1,301,62,0,6
1,65,2014,1,290,72,1,7
1,63,2014,1,282,84,2,8
1,58,2014,1,267,67,3,6
1,60,2014,1,285,39,4,1
0,59,2014,2,270,43,5,1
0,58,2014,2,111,61,6,7
1,56,2014,2,306,55,0,3
1,55,2014,2,288,50,1,4
1,55,2014,2,255,59,2,6
1,52,2014,2,100,80,3,8
1,56,2014,2,152,83,4,8
0,59,2014,2,164,83,5,8
0,59,2014,2,174,83,6,8
1,57,2014,2,274,86,0,7
1,56,2014,2,287,83,1,6
1,56,2014,2,278,83,2,6
1,67,2014,2,288,73,3,6
1,66,2014,2,293,60,4,7
0,62,2014,2,174,72,5,7
0,63,2014,2,292,43,6,3
0,61,2014,2,280,51,0,3
1,62,2014,2,272,67,1,5
1,62,2014,2,276,51,2,4
1,67,2014,2,277,43,3,4
1,69,2014,2,282,35,4,1
0,66,2014,2,286,63,5,2
0,63,2014,2,268,69,6,3
1,71,2014,2,302,40,0,1
1,62,2014,2,215,67,1,6
1,60,2014,2,147,67,2,8
1,62,2014,2,205,67,3,8
1,63,2014,2,208,43,4,8
0,69,2014,3,108,48,5,7
0,61,2014,3,181,67,6,6
1,61,2014,3,135,64,0,7
1,66,2014,3,16,67,1,7
1,66,2014,3,211,52,2,8
1,65,2014,3,258,67,3,6
1,66,2014,3,296,44,4,2
0,72,2014,3,285,33,5,5
0,71,2014,3,291,57,6,7
1,68,2014,3,307,45,0,5
1,74,2014,3,6,19,1,1
1,78,2014,3,28,16,2,0
1,73,2014,3,270,27,3,1
1,67,2014,3,248,52,4,4
0,77,2014,3,293,33,5,0
0,72,2014,3,292,47,6,3
1,69,2014,3,291,42,0,3
1,70,2014,3,290,24,1,1
1,73,2014,3,316,27,2,2
1,70,2014,3,292,44,3,5
1,63,2014,3,263,52,4,3
0,65,2014,3,246,44,5,3
0,65,2014,3,280,52,6,3
1,72,2014,3,328,29,0,1
1,63,2014,3,253,62,1,5
1,62,2014,3,235,64,2,7
1,65,2014,3,244,44,3,6
1,69,2014,3,191,49,4,6
0,60,2014,3,200,64,5,8
0,61,2014,3,277,51,6,4
1,57,2014,3,169,66,0,6
1,58,2014,4,158,61,1,7
1,61,2014,4,357,46,2,4
1,62,2014,4,211,51,3,5
1,61,2014,4,292,55,4,6
0,65,2014,4,292,56,5,2
0,72,2014,4,275,49,6,2
1,79,2014,4,291,37,0,0
1,78,2014,4,299,46,1,3
1,66,2014,4,295,56,2,4
1,74,2014,4,302,53,3,5
1,63,2014,4,298,60,4,7
0,64,2014,4,262,60,5,5
0,69,2014,4,262,55,6,4
1,68,2014,4,283,56,0,5
1,66,2014,4,275,56,1,4
1,73,2014,4,257,44,2,2
1,64,2014,4,262,60,3,2
1,64,2014,4,263,56,4,3
0,65,2014,4,262,52,5,5
0,76,2014,4,269,33,6,3
1,67,2014,4,275,43,0,5
1,65,2014,4,287,37,1,5
1,67,2014,4,299,39,2,3
1,66,2014,4,268,56,3,5
1,58,2014,4,253,61,4,8
0,63,2014,4,280,44,5,4
0,64,2014,4,234,48,6,5
1,71,2014,4,287,40,0,1
1,83,2014,4,254,24,1,2
1,89,2014,4,280,25,2,2
1,85,2014,5,290,17,3,2
1,72,2014,5,282,49,4,5
0,67,2014,5,262,52,5,6
0,68,2014,5,270,52,6,5
1,67,2014,5,276,48,0,4
1,69,2014,5,275,44,1,1
1,64,2014,5,218,44,2,4
1,65,2014,5,246,62,3,7
1,69,2014,5,272,42,4,5
0,70,2014,5,289,34,5,2
0,77,2014,5,303,23,6,1
1,82,2014,5,299,23,0,2
1,91,2014,5,283,19,1,1
1,90,2014,5,291,18,2,2
1,83,2014,5,280,25,3,3
1,70,2014,5,266,47,4,5
0,67,2014,5,261,56,5,6
0,70,2014,5,276,47,6,3
1,68,2014,5,273,52,0,5
1,70,2014,5,262,47,1,5
1,70,2014,5,247,53,2,5
1,69,2014,5,275,55,3,6
1,68,2014,5,272,58,4,6
0,67,2014,5,265,56,5,3
0,73,2014,5,242,44,6,1
0,73,2014,5,258,53,0,0
1,68,2014,5,264,45,1,1
1,74,2014,5,287,30,2,0
1,77,2014,5,267,27,3,1
1,64,2014,5,262,56,4,6
0,69,2014,5,256,53,5,4
0,72,2014,6,305,49,6,3
1,67,2014,6,259,56,0,6
1,67,2014,6,278,52,1,4
1,70,2014,6,288,53,2,4
1,67,2014,6,314,58,3,3
1,68,2014,6,320,58,4,3
0,70,2014,6,297,55,5,3
0,86,2014,6,304,32,6,0
1,78,2014,6,305,53,0,1
1,68,2014,6,318,59,1,4
1,70,2014,6,258,53,2,5
1,66,2014,6,257,56,3,5
1,72,2014,6,238,47,4,2
0,80,2014,6,282,36,5,2
0,68,2014,6,248,52,6,5
1,65,2014,6,248,56,0,5
1,73,2014,6,246,35,1,1
1,82,2014,6,280,28,2,0
1,70,2014,6,302,53,3,2
1,74,2014,6,250,46,4,4
0,65,2014,6,276,56,5,5
0,66,2014,6,249,56,6,4
1,70,2014,6,252,51,0,5
1,70,2014,6,269,58,1,3
1,68,2014,6,263,68,2,7
1,70,2014,6,261,57,3,5
1,71,2014,6,261,66,4,5
0,72,2014,6,253,57,5,3
0,80,2014,6,276,37,6,0
1,82,2014,6,304,42,0,3
1,72,2014,7,316,53,1,5
1,70,2014,7,265,57,2,6
1,69,2014,7,264,55,3,3
0,67,2014,7,320,58,4,4
0,72,2014,7,299,53,5,3
0,70,2014,7,296,53,6,3
1,70,2014,7,314,59,0,7
1,68,2014,7,311,63,1,5
1,71,2014,7,314,61,2,4
1,73,2014,7,270,57,3,4
1,72,2014,7,262,53,4,5
0,70,2014,7,273,57,5,5
0,71,2014,7,280,61,6,6
1,76,2014,7,310,53,0,3
1,77,2014,7,321,56,1,6
1,74,2014,7,285,57,2,6
1,73,2014,7,275,57,3,4
1,71,2014,7,276,61,4,6
0,72,2014,7,293,57,5,6
0,73,2014,7,297,61,6,6
1,74,2014,7,293,57,0,5
1,76,2014,7,276,50,1,5
1,76,2014,7,266,57,2,4
1,83,2014,7,284,42,3,2
1,90,2014,7,293,22,4,0
0,77,2014,7,310,53,5,2
0,78,2014,7,307,50,6,4
1,72,2014,7,316,57,0,6
1,76,2014,7,303,50,1,2
1,73,2014,7,305,57,2,4
1,71,2014,7,307,57,3,5
1,72,2014,8,305,57,4,3
0,68,2014,8,293,67,5,6
0,69,2014,8,274,59,6,7
1,73,2014,8,281,57,0,7
1,74,2014,8,294,57,1,7
1,78,2014,8,299,54,2,6
1,69,2014,8,291,61,3,5
1,73,2014,8,274,53,4,3
0,67,2014,8,255,67,5,6
0,73,2014,8,262,57,6,6
1,73,2014,8,305,53,0,4
1,74,2014,8,275,53,1,6
1,75,2014,8,276,53,2,5
1,73,2014,8,315,57,3,5
1,74,2014,8,323,53,4,4
0,73,2014,8,305,61,5,4
0,72,2014,8,293,61,6,5
1,68,2014,8,271,68,0,7
1,74,2014,8,266,57,1,5
1,73,2014,8,263,57,2,5
1,75,2014,8,298,57,3,4
1,75,2014,8,273,57,4,5
0,75,2014,8,269,49,5,3
0,74,2014,8,291,53,6,4
1,72,2014,8,265,53,0,5
1,75,2014,8,284,49,1,2
1,77,2014,8,302,54,2,1
1,75,2014,8,296,57,3,4
1,72,2014,8,272,66,4,7
0,77,2014,8,267,54,5,3
0,76,2014,8,279,54,6,3
0,83,2014,9,290,42,0,0
1,72,2014,9,290,61,1,5
1,76,2014,9,276,53,2,4
1,74,2014,9,301,57,3,5
1,72,2014,9,309,57,4,4
0,72,2014,9,290,53,5,4
0,72,2014,9,293,53,6,3
1,68,2014,9,272,55,0,4
1,72,2014,9,270,57,1,5
1,82,2014,9,283,39,2,1
1,83,2014,9,312,33,3,2
1,77,2014,9,299,50,4,1
0,75,2014,9,306,57,5,4
0,74,2014,9,295,53,6,2
1,77,2014,9,281,43,0,3
1,78,2014,9,276,47,1,4
1,77,2014,9,267,50,2,5
1,78,2014,9,242,54,3,5
1,73,2014,9,295,64,4,5
0,71,2014,9,296,68,5,6
0,69,2014,9,269,66,6,8
1,75,2014,9,277,53,0,4
1,75,2014,9,276,64,1,5
1,77,2014,9,267,60,2,6
1,72,2014,9,288,57,3,6
1,73,2014,9,290,53,4,4
0,71,2014,9,248,57,5,3
0,72,2014,9,219,61,6,6
1,69,2014,9,278,63,0,5
1,73,2014,9,253,57,1,4
1,83,2014,10,283,22,2,1
1,87,2014,10,309,29,3,0
1,89,2014,10,289,21,4,0
0,92,2014,10,323,19,5,1
0,88,2014,10,317,26,6,1
1,83,2014,10,298,36,0,1
1,73,2014,10,296,57,1,2
1,75,2014,10,310,53,2,1
1,66,2014,10,288,67,3,4
1,66,2014,10,273,67,4,6
0,73,2014,10,265,49,5,4
0,86,2014,10,284,13,6,0
0,83,2014,10,347,19,0,1
1,72,2014,10,206,53,1,6
1,71,2014,10,225,57,2,6
1,71,2014,10,313,42,3,5
1,73,2014,10,142,41,4,5
0,75,2014,10,285,43,5,2
0,71,2014,10,300,66,6,3
1,70,2014,10,250,57,0,5
1,70,2014,10,307,37,1,1
1,71,2014,10,281,57,2,4
1,72,2014,10,302,57,3,5
1,71,2014,10,184,59,4,2
0,70,2014,10,208,61,5,6
0,69,2014,10,324,39,6,1
1,67,2014,10,300,52,0,2
1,71,2014,10,325,47,1,1
1,77,2014,10,285,36,2,1
1,71,2014,10,270,63,3,5
1,64,2014,10,224,72,4,8
0,64,2014,11,270,60,5,4
0,66,2014,11,281,48,6,1
1,66,2014,11,281,40,0,4
1,69,2014,11,297,42,1,2
1,72,2014,11,202,44,2,2
1,72,2014,11,295,44,3,3
1,70,2014,11,332,61,4,3
0,72,2014,11,265,57,5,3
0,70,2014,11,299,61,6,1
1,65,2014,11,316,72,0,3
0,66,2014,11,233,56,1,7
1,66,2014,11,258,48,2,7
1,64,2014,11,211,78,3,7
1,65,2014,11,273,67,4,4
0,64,2014,11,300,63,5,2
0,65,2014,11,54,18,6,4
1,67,2014,11,87,22,0,4
1,62,2014,11,68,43,1,7
1,61,2014,11,142,57,2,8
1,59,2014,11,98,86,3,7
1,61,2014,11,78,69,4,7
0,65,2014,11,213,66,5,6
0,62,2014,11,278,48,6,3
1,62,2014,11,300,42,0,1
1,73,2014,11,147,58,1,1
1,65,2014,11,355,60,2,2
0,65,2014,11,337,63,3,3
1,62,2014,11,161,67,4,5
0,64,2014,11,135,72,5,7
0,60,2014,11,84,75,6,7
1,66,2014,12,53,67,0,6
1,61,2014,12,102,80,1,8
1,64,2014,12,151,78,2,7
1,65,2014,12,160,73,3,6
1,67,2014,12,139,73,4,7
0,66,2014,12,129,78,5,7
0,64,2014,12,110,72,6,6
1,68,2014,12,65,63,0,6
1,65,2014,12,356,73,1,7
1,64,2014,12,119,72,2,8
1,64,2014,12,162,67,3,8
1,56,2014,12,105,77,4,7
0,57,2014,12,63,72,5,4
0,61,2014,12,94,55,6,7
1,56,2014,12,125,77,0,8
1,61,2014,12,135,67,1,7
1,59,2014,12,127,72,2,7
1,61,2014,12,119,72,3,7
1,57,2014,12,144,77,4,8
0,60,2014,12,160,78,5,7
0,64,2014,12,197,84,6,6
1,63,2014,12,266,78,0,4
1,65,2014,12,321,67,1,0
1,61,2014,12,303,59,2,6
0,59,2014,12,338,30,3,0
1,60,2014,12,8,30,4,0
0,55,2014,12,88,41,5,3
0,55,2014,12,176,64,6,3
1,55,2014,12,318,59,0,4
1,55,2014,12,1,24,1,0
1,59,2014,12,8,15,2,1
0,56,2015,1,40,20,3,1
1,50,2015,1,63,52,4,1
0,53,2015,1,305,50,5,1
0,54,2015,1,154,59,6,5
1,56,2015,1,170,50,0,4
1,59,2015,1,224,51,1,0
1,64,2015,1,235,46,2,1
1,61,2015,1,332,60,3,6
1,63,2015,1,299,52,4,7
0,60,2015,1,280,72,5,6
0,57,2015,1,143,77,6,5
1,57,2015,1,246,77,0,3
1,66,2015,1,135,37,1,2
1,59,2015,1,47,62,2,3
1,59,2015,1,287,67,3,5
1,57,2015,1,349,72,4,6
0,57,2015,1,188,72,5,5
0,65,2015,1,302,73,6,6
0,63,2015,1,9,60,0,5
1,58,2015,1,282,72,1,2
1,61,2015,1,42,53,2,1
1,60,2015,1,83,57,3,2
1,64,2015,1,302,43,4,1
0,69,2015,1,2,33,5,0
0,59,2015,1,47,53,6,0
1,61,2015,1,310,51,0,5
1,67,2015,1,9,44,1,6
1,63,2015,1,265,52,2,2
1,64,2015,1,273,65,3,1
1,62,2015,1,269,67,4,3
0,73,2015,1,276,22,5,1
0,65,2015,2,284,40,6,5
1,65,2015,2,268,65,0,4
1,67,2015,2,276,58,1,5
1,64,2015,2,254,72,2,5
1,63,2015,2,141,60,3,7
1,63,2015,2,150,60,4,8
0,64,2015,2,182,84,5,6
0,63,2015,2,156,72,6,7
1,64,2015,2,229,67,0,4
1,63,2015,2,292,49,1,3
1,64,2015,2,210,60,2,4
1,69,2015,2,278,52,3,3
1,70,2015,2,304,51,4,1
0,71,2015,2,324,53,5,1
0,70,2015,2,206,40,6,2
0,71,2015,2,313,53,0,3
1,58,2015,2,281,66,1,8
1,64,2015,2,288,64,2,4
1,61,2015,2,271,72,3,7
1,65,2015,2,220,52,4,4
0,68,2015,2,319,40,5,2
0,67,2015,2,360,22,6,1
1,64,2015,2,353,17,0,1
1,64,2015,2,244,27,1,2
1,65,2015,2,260,46,2,3
1,67,2015,2,259,58,3,3
1,63,2015,2,288,56,4,2
0,59,2015,2,257,55,5,4
0,63,2015,3,294,36,6,1
1,59,2015,3,174,51,0,5
1,64,2015,3,282,52,1,2
1,67,2015,3,294,32,2,0
1,70,2015,3,312,37,3,0
1,71,2015,3,306,37,4,0
0,71,2015,3,292,41,5,1
0,65,2015,3,285,60,6,3
1,65,2015,3,268,63,0,5
1,63,2015,3,292,72,1,8
1,65,2015,3,308,44,2,5
1,73,2015,3,282,44,3,3
1,74,2015,3,291,38,4,5
0,80,2015,3,297,38,5,6
0,69,2015,3,308,40,6,6
1,68,2015,3,281,48,0,7
1,66,2015,3,269,52,1,5
1,68,2015,3,260,48,2,1
1,73,2015,3,294,35,3,2
1,66,2015,3,292,49,4,5
0,71,2015,3,262,53,5,7
0,66,2015,3,197,63,6,7
1,64,2015,3,272,48,0,6
1,65,2015,3,286,63,1,6
1,72,2015,3,270,47,2,1
1,80,2015,3,297,42,3,0
1,64,2015,3,295,67,4,2
0,74,2015,3,267,44,5,2
0,73,2015,3,309,41,6,1
1,65,2015,3,270,60,0,4
1,68,2015,3,285,42,1,1
1,65,2015,4,301,32,2,2
1,69,2015,4,312,24,3,0
1,67,2015,4,256,43,4,0
0,64,2015,4,278,40,5,4
0,58,2015,4,252,54,6,5
1,63,2015,4,167,42,0,4
1,61,2015,4,235,51,1,6
1,63,2015,4,299,43,2,4
1,67,2015,4,289,34,3,4
1,66,2015,4,282,37,4,2
0,72,2015,4,279,47,5,4
0,73,2015,4,280,40,6,1
1,62,2015,4,276,55,0,4
1,65,2015,4,313,25,1,1
1,71,2015,4,303,28,2,1
1,81,2015,4,329,13,3,0
1,72,2015,4,293,40,4,0
0,67,2015,4,303,48,5,3
0,63,2015,4,298,60,6,6
1,63,2015,4,277,60,0,6
1,61,2015,4,249,64,1,7
1,66,2015,4,231,56,2,5
1,64,2015,4,234,56,3,5
1,63,2015,4,258,48,4,5
0,63,2015,4,268,60,5,6
0,69,2015,4,271,43,6,3
1,81,2015,4,270,38,0,2
1,63,2015,4,250,65,1,6
1,66,2015,4,249,48,2,3
1,84,2015,4,296,26,3,1
1,76,2015,5,312,49,4,2
0,65,2015,5,311,60,5,4
0,64,2015,5,274,52,6,5
1,59,2015,5,251,62,0,7
1,62,2015,5,225,60,1,5
1,66,2015,5,218,52,2,3
1,67,2015,5,204,45,3,5
1,65,2015,5,293,56,4,3
0,63,2015,5,263,60,5,6
0,62,2015,5,259,60,6,6
1,62,2015,5,254,60,0,5
1,65,2015,5,275,43,1,3
1,63,2015,5,268,48,2,5
1,66,2015,5,232,56,3,7
1,62,2015,5,269,56,4,6
0,61,2015,5,250,64,5,7
0,64,2015,5,264,60,6,7
1,60,2015,5,264,67,0,8
1,63,2015,5,257,64,1,8
1,68,2015,5,249,64,2,8
1,66,2015,5,255,63,3,7
1,62,2015,5,262,64,4,8
0,62,2015,5,238,60,5,7
0,61,2015,5,248,67,6,7
0,63,2015,5,257,60,0,8
1,65,2015,5,261,56,1,7
1,63,2015,5,269,60,2,6
1,63,2015,5,267,65,3,7
1,62,2015,5,266,69,4,7
0,66,2015,5,280,63,5,7
0,65,2015,5,267,56,6,7
1,73,2015,6,233,49,0,6
1,65,2015,6,257,63,1,6
1,65,2015,6,237,60,2,6
1,70,2015,6,226,51,3,4
1,69,2015,6,308,55,4,4
0,71,2015,6,314,57,5,6
0,73,2015,6,302,53,6,4
1,88,2015,6,302,31,0,1
1,77,2015,6,294,43,1,6
1,70,2015,6,302,78,2,7
1,73,2015,6,295,61,3,4
1,75,2015,6,306,49,4,0
0,72,2015,6,313,61,5,3
0,67,2015,6,280,56,6,5
1,62,2015,6,255,67,0,7
1,68,2015,6,254,58,1,5
1,69,2015,6,287,51,2,4
1,66,2015,6,286,56,3,3
1,71,2015,6,267,49,4,4
0,69,2015,6,303,55,5,5
0,67,2015,6,271,52,6,4
1,64,2015,6,268,60,0,5
1,70,2015,6,261,51,1,2
1,73,2015,6,272,49,2,3
1,79,2015,6,323,43,3,0
1,73,2015,6,316,57,4,2
0,74,2015,6,315,53,5,6
0,72,2015,6,291,57,6,7
1,73,2015,6,272,57,0,5
1,82,2015,6,293,39,1,3
1,76,2015,7,309,50,2,5
1,74,2015,7,313,61,3,6
0,73,2015,7,302,61,4,5
0,71,2015,7,297,66,5,6
0,75,2015,7,288,57,6,6
1,73,2015,7,267,53,0,5
1,73,2015,7,267,61,1,6
1,69,2015,7,265,63,2,8
1,67,2015,7,263,68,3,8
1,73,2015,7,267,53,4,6
0,74,2015,7,270,49,5,4
0,75,2015,7,263,46,6,6
1,74,2015,7,259,57,0,6
1,70,2015,7,250,61,1,7
1,77,2015,7,233,50,2,4
1,76,2015,7,309,54,3,4
1,74,2015,7,303,57,4,5
0,75,2015,7,291,49,5,3
0,87,2015,7,280,35,6,5
1,79,2015,7,271,52,0,3
1,70,2015,7,268,61,1,6
1,69,2015,7,252,59,2,6
1,69,2015,7,250,57,3,5
1,74,2015,7,266,49,4,4
0,70,2015,7,267,61,5,6
0,71,2015,7,253,57,6,4
1,81,2015,7,287,36,0,0
1,87,2015,7,291,37,1,0
1,79,2015,7,316,48,2,0
1,75,2015,7,301,57,3,5
1,72,2015,7,281,66,4,6
0,75,2015,8,276,57,5,5
0,73,2015,8,265,57,6,6
1,75,2015,8,267,49,0,5
1,75,2015,8,269,46,1,5
1,77,2015,8,278,54,2,3
1,72,2015,8,309,61,3,5
1,77,2015,8,271,53,4,4
0,70,2015,8,261,61,5,6
0,72,2015,8,251,61,6,6
1,73,2015,8,262,61,0,6
1,73,2015,8,258,53,1,5
1,78,2015,8,285,41,2,2
1,76,2015,8,278,53,3,4
1,76,2015,8,264,54,4,4
0,92,2015,8,306,26,5,3
0,93,2015,8,297,27,6,5
1,80,2015,8,308,48,0,1
1,75,2015,8,310,54,1,4
1,74,2015,8,273,53,2,6
1,70,2015,8,270,57,3,6
1,69,2015,8,262,61,4,6
0,75,2015,8,257,53,5,5
0,73,2015,8,277,57,6,7
1,75,2015,8,281,53,0,4
1,74,2015,8,290,53,1,4
1,79,2015,8,296,43,2,4
1,84,2015,8,272,30,3,2
1,91,2015,8,291,32,4,4
0,76,2015,8,260,58,5,6
0,78,2015,8,276,50,6,3
1,78,2015,8,246,50,0,1
